Interval,Date,Open,High,Low,Close,Adj Close,Volume
1m,2024-01-03 15:55:00+07:00,5.150000095367432,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,0
1m,2024-01-03 15:56:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1500
1m,2024-01-03 15:57:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,700
1m,2024-01-03 15:58:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,700
1m,2024-01-03 15:59:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1072700
1m,2024-01-03 16:00:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,113500
1m,2024-01-03 16:01:00+07:00,5.25,5.25,5.25,5.25,5.25,800
1m,2024-01-03 16:02:00+07:00,5.25,5.25,5.25,5.25,5.25,1900
1m,2024-01-03 16:03:00+07:00,5.25,5.25,5.25,5.25,5.25,1501
1m,2024-01-03 16:04:00+07:00,5.25,5.25,5.25,5.25,5.25,2600
1m,2024-01-03 16:05:00+07:00,5.25,5.25,5.25,5.25,5.25,2900
1m,2024-01-03 16:06:00+07:00,5.25,5.25,5.199999809265137,5.25,5.25,3600
1m,2024-01-03 16:07:00+07:00,5.25,5.25,5.25,5.25,5.25,2500
1m,2024-01-03 16:08:00+07:00,5.25,5.25,5.25,5.25,5.25,1700
1m,2024-01-03 16:09:00+07:00,5.199999809265137,5.25,5.199999809265137,5.25,5.25,4600
1m,2024-01-03 16:10:00+07:00,5.25,5.25,5.25,5.25,5.25,1000
1m,2024-01-03 16:11:00+07:00,5.25,5.25,5.25,5.25,5.25,3000
1m,2024-01-03 16:12:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,45363
1m,2024-01-03 16:13:00+07:00,5.199999809265137,5.25,5.199999809265137,5.25,5.25,0
1m,2024-01-03 16:14:00+07:00,5.25,5.25,5.199999809265137,5.25,5.25,4200
1m,2024-01-03 16:15:00+07:00,5.199999809265137,5.25,5.199999809265137,5.25,5.25,3100
